"","Species","Collection","f300_area","f670_area","f300_maxwl","f670_maxwl","f300_lo_wlhm","f300_up_wlhm","f300_width_wlhm","f300gauss_lo_wlhm","f300gauss_up_wlhm","f670_lo_wlhm","f670_up_wlhm","f670_width_wlhm","f670gauss_lo_wlhm","f670gauss_up_wlhm","f300_max","f670_max","NDVI","OSAVI","SAVI","MTVI","PWI","GMI1","GMI2","MCARI","TVI","Vogelmann4","Boochs","Boochs2","CARI","CI","Carter","Carter2","Carter3","Carter4","Carter5","Carter6","Datt","Datt2","Datt3","Datt4","Datt5","Datt6","DD","DDn","D1","D2","EVI","EGFR","EGFN","GI","Gitelson","Gitelson2","Green.NDVI","MCARI.OSAVI","MCARI2","MCARI2.OSAVI2","mNDVI","mND705","Maccioni","MSAVI","mSR","mSR705","mSR2","MTCI","NDVI2","NDVI3","NPCI","OSAVI2","RDVI","REP_LE","REP_Li","SIPI","SPVI","SR","SR1","SR2","SR3","SR4","SR5","SR6","SR7","SR8","SRPI","Sum_Dr1","Sum_Dr2","TCARI","TCARI2","TCARI.OSAVI","TCARI2.OSAVI2","Vogelmann","Vogelmann2","Vogelmann3","PRI","PSSR","PSND","CRI1","CRI2","CRI3","CRI4","MPRI","PRI.CI2","CI2","PSRI","ClAInt","TGI","PRI_norm","PARS","DPI","GDVI_2","GDVI_3","GDVI_4","DWSI4"
"118","HyperBranchedNiebla","TB800.3.1",140.313135120271,19.8809062149775,407.203,679.331,299.776,440.823,141.047,0.075046831615141,0.059756461274904,652.882,713.703,60.821,0.02541825057387,0.00695307368602,0.556577649368368,0.177639282264988,0.225623049509217,0.277443872920873,0.357041291819329,20.6089472207482,0.948245730740555,1.64692094847824,1.36350094416334,1.87780484115609,711.401164329277,-0.036287574231501,0.189304615583203,0.082108049455105,60.8132713359887,1.01379811167172,3.72465670050681,0.710573866625589,0.685227935494999,0.783117633853582,1.09665751783402,24.3822493436192,0.688917432910406,1.32681452614829,-0.647964846082289,0.034573643964464,1.09735762997466,0.057219540067451,2.54051698860436,-71.740320969702,0.96663819051274,0.966103981397261,-0.167110789778334,2.04078429824616,0.342274951513811,0.915545533886378,0.033955405485462,-1.00481170130531,0.282581139637253,6.7682332335796,7.89389996078756,52.5025790608297,0.374863497519288,0.215940515511698,0.66363431919265,0.384019063847717,2.19930125990637,1.55082686909304,0.639021565762861,1.81753417790855,0.129906090482918,0.049647485142461,0.476892503629839,0.150352613185757,2.01025092807031,713.889816226892,720.703477178013,1.83381885221906,19.7185052264561,1.58272150111447,1.36350094416334,1.41597071732387,1.64692094847824,1.10167941117467,0.915385116798236,1.24285906349993,0.446452817998976,0.87305737204866,0.354194699400594,65.0338720283335,14.1527664183338,4.80428353772701,15.4103133676969,17.3162358467264,102.494483076645,1.13190800985913,-0.035416956354718,0.654857413760158,-0.082615654396522,1.50209374780315,0.419434143166029,0.005963358692581,0.013021396466885,-1.66540840569256,-1.3707226022313,20.7746635196654,-0.03312046146232,0.400898131283388,0.182491636017099,6978.94839366,263.238164273053,0.037304123720074,1.8347506685851,0.6339967855045,0.429387787175789,0.597158273363211,0.72508824689287,0.885304033023828
"119","RoccCereb","TB800.3.2",73.5074436472626,9.49004374293793,343.07175,674.72675,297.391,376.29175,78.90075,0.0638526938961975,0.0476078982072895,654.892,701.07275,46.18075,0.00692001317588002,0.00308206258288019,0.542339661680094,0.072750893626761,0.160309704409793,0.198881300838017,0.256192174095662,14.9179506747554,0.926997116993766,1.51099014892683,1.20173060049739,1.23047896171445,452.590553275899,-0.028579841489856,0.0732141687696383,0.00931200304486175,80.0376420135431,1.00043802573735,1.87058484649311,0.799538586428232,0.736156352890193,0.849053467782571,1.05099202654612,31.7911751881775,0.791917327004226,1.33385369750608,0.217676793747465,0.030251013818421,1.18356250851717,0.0447700218767155,2.27500515104778,-87.430088352861,4.38928381195589,0.379052371989914,-0.105213962927895,3.07131384292363,0.501211445275483,0.856723368098204,0.0259088937972438,-0.440852262074973,0.247517476976881,5.82063497937247,5.32394069625563,50.4086248343292,0.340333459085623,0.185506648997694,0.718652487078948,0.29015620988795,2.09807716330451,1.47060608981681,0.506775515883037,2.20929760862338,0.0836930378504005,0.0847605629777372,0.270365739079365,0.0969072017785835,1.63436185718251,402.48556383569,726.131016924572,2.05987134810427,15.2520191857348,1.38498897405009,1.20173060049739,1.2239078676077,1.51099014892683,1.0723647937051,0.94082881113896,1.15439948999477,0.593273435592246,0.914660623700048,0.57690017793502,87.4926373968753,8.69667016708395,3.11087385635431,11.4327754661625,14.5089774297504,108.241262480924,1.07054325924127,-0.0283257406802,0.818944544409347,-0.0554999975780327,1.4107059184286,0.340393860732621,0.00319829259211675,0.0103206947753855,-1.52813749067427,-1.2089415557127,28.6640328328031,-0.0121952280506565,0.227731274432107,0.205251263198741,8986.010653535,119.018224145932,0.034545433572034,1.63992651104851,12.8102241228232,0.311751394523776,0.447562834355848,0.564118306168395,0.836844620709426
"120","GreyRhizoStipApo","TB800.3.3",23.3383310898775,8.73572311492915,348.567,679.331,297.988,374.665,76.677,0.024096408846228,0.012230582623189,649.426,697.681,48.255,0.004952090562856,0.006369820777105,0.176013324769259,0.103567586748383,0.112823147904021,0.134394203967707,0.172364632081219,5.18319906844793,1.00442910901148,1.32712324359757,1.11901429382852,1.6173624352092,226.112551680799,-0.011897354685178,0.124495832757431,0.032676868862162,42.1014222455455,0.996051165458235,1.71512483523799,0.846753431818012,0.805802582504172,0.918596059961032,1.08380144609363,17.0638642092967,0.303032693973791,1.0623725302285,1.54962171335835,0.050894937775337,1.07619998682841,0.066018146816729,-0.560856505831101,-40.3706394622911,1.32338424260572,-0.856812465965625,-0.065000408215863,2.4186850471346,0.414979744426496,0.946079302620119,0.049413656516336,-1.73006215109998,0.146678307376985,12.0344656797686,0.758341090975348,15.7265284868144,0.281356651410177,0.096528185070185,0.311772622321397,0.204828710305737,1.78302165312537,1.21368278118932,0.394879309523488,0.429113432554704,0.041722375199641,0.027228127425659,0.211518432948698,0.048220501530975,0.745481221844968,707.221656519203,704.12048589959,2.27710389107195,4.57163087583099,1.25434195591888,1.11901429382852,1.18828605950773,1.32712324359757,1.11488528690811,0.909542658930392,1.06108085634793,0.632171747810389,0.888019613903961,0.650820941396845,48.5370437841667,4.46328251916692,4.1333455024218,1.80114740118759,30.7553851311547,37.3523157993415,1.04779534650701,-0.011711409367352,-3.64821939101148,-0.052022713320544,1.21980768427889,0.27113357285551,0.007389958778349,0.016579675316,-1.25909129776332,-1.05130202728627,14.638385008128,-0.007702206618067,0.148054688547464,0.198325243248294,4583.28136442,180.059187017449,0.062593049005139,1.44364054476776,-19.8203351369265,0.222810131671143,0.327402977545145,0.424544048005361,0.933441571246943
"121","RamalinaUsnea","TB800.4.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","BrownSmearFertile","TB800.4.2",114.872686533673,0.21265882229965,393.608,671.29,306.333,560.255,253.922,0.034799425901275,0.01664644375342,668.416,679.331,10.915,0.001802728653861,0.002165612127842,0.291469008863868,0.010455224996818,0.190134584567931,0.2347863917267,0.299144564558563,3.49207376709251,0.88943574052882,1.70994035005007,1.23008868814701,0.171505425404116,95.560003457628,-0.018055900712633,0.126852770917961,0.018330458076906,19.6192381930715,0.977379772960545,1.66114492473848,0.821019740777342,0.640030407906646,0.84441940975885,1.10525696193163,6.99394135917667,0.79451217270148,1.36682123322361,-0.37121087708515,0.128607805197663,1.2911991400027,0.215989608642412,0.457601003209973,-21.1219746786641,-15.7080709955818,0.309273011254847,-0.132384592504312,2.49280521783456,0.427394350595954,0.741015328571888,0.10285691101159,-1.57521877365736,0.321921335097346,0.730474301098994,0.941169056077607,10.0837412518273,0.403887500239502,0.179330777242064,0.70829796249611,0.330523713771104,2.35507140146121,1.43703546390934,0.498532861229529,2.06419150393734,0.081043328498979,0.124903327415834,0.211170453889002,0.093335304087365,0.970124733445537,790.935459061636,730.261904465086,1.73796849296773,4.08316416921548,1.4695461269117,1.23008868814701,1.23614490507074,1.70994035005007,1.07815174073894,0.942968362130691,1.16667111658122,0.632219890075419,0.941427668727467,0.651295235594717,41.3077505639167,3.2611346889168,0.349287684780071,1.87469423423336,1.48768283464509,20.0855855409072,1.08668383107627,-0.017598978862306,-3.81602304959037,-0.02981641194691,1.63982978182814,0.366438279684262,0.008895770399264,0.049019755086479,-1.61959605939744,-1.12247688718768,6.07898376102013,-0.007412912120996,0.248618517016576,0.244468006752362,2163.91618067,-37.8969986272447,0.028506763617239,1.71324399244173,1.41498490113879,0.367001634244703,0.520795278797445,0.646875480891682,0.753802703150843
"123","NieblaCeruchis","TB800.4.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Pentagenella","TB800.4.4",61.3567677714487,2.00184688982686,348.2705,669.278,302.757,380.587,77.83,0.058193543837987,0.036116035735199,650.578,681.914,31.336,0.0015594247532515,0.004079692508062,0.470661630983792,0.0368304120054355,0.183825548303934,0.219812209903195,0.282634525207811,13.4546790476476,1.01653612153358,1.46189031977582,1.25731057275786,0.678593211041509,406.335988690468,-0.038733756068021,0.125101255664638,0.16949455243588,55.114630193682,0.987573397419022,1.78872965764308,0.750333293280405,0.726102099939195,0.790764012225888,1.03813803529033,23.3467617862092,0.824605980333505,1.3539635982528,-0.785831755668054,0.0425985115932275,1.11145723535662,0.0648473739095015,3.17549240096186,-66.5447495019101,-0.466056621938695,-7.23008031490968,-0.116682602182244,2.40097947605882,0.396762180545316,0.907895424856628,0.0391375072977985,-1.10823131531874,0.237151591284004,3.12901135772428,5.40952511281298,44.138398629145,0.396319199861698,0.241321918505273,0.804868821223322,0.316260512182099,2.31528784612262,1.63730970420832,0.571327652374891,3.5522379676375,0.106940163803467,0.0536555221546175,0.24774695711557,0.123705659872225,1.49891855641025,593.773400450058,730.166652729338,1.76362450233019,13.3001813439897,1.45063349670093,1.25731057275786,1.28950309772774,1.46189031977582,1.05328977658123,0.955906366478728,1.21055940403389,0.619751647073808,0.911951188801122,0.602893100603518,52.5965038083334,10.7543595283337,1.79997192287344,11.5758700161669,8.29859142770358,94.4713184257595,1.12868783658611,-0.038006560295973,0.0356083407989205,-0.057161017982829,1.44370205479603,0.334433063714903,0.004290284347281,0.0105534169825655,-1.48992054495214,-1.27450933999326,20.740494516755,-0.0178929211959395,0.313631895568169,0.159288993164607,6357.9689026,143.471052869731,0.036279089925029,1.56859844287022,1.49215052727537,0.355586103909895,0.50620284955733,0.631119291653871,0.894397940470947
"125","Arctothelium","TB800.5.1",27.1105482942735,2.94115246608438,335.497,681.627,300.969,417.241,116.272,0.026730181618341,0.016075858384479,638.472,695.389,56.917,0.005604276004662,0.004907189985006,0.144025291601334,0.030954724634753,0.030549842974608,0.030023482774064,0.038443581213872,0.623253738947156,1.08159691103959,1.09009828049323,1.05626639593645,-0.006011576453307,45.6259181202731,-0.005900420080535,0.08011129681791,0.238799183766058,33.5470099110066,0.990218483916458,1.14350284321408,0.946736377592306,0.945838015492124,0.949367267507116,1.0166162171468,16.255743287976,-0.131048454921367,0.996760773533863,-0.540958040786517,0.058821062788321,1.02479840067841,0.060458005663174,0.422220810433629,-35.4566134541098,2.70483725876601,-0.57046944508367,-0.011207020845336,3.86854527490007,0.589199671139743,0.975043690724615,0.059607509480267,-1.7179244978336,0.038819261910968,-0.20022915058011,0.550350910870107,20.1772078664236,0.281553500307303,0.193512377994887,0.638958811262298,0.049353154801842,1.78378417997091,1.47988926975412,0.349682610335649,1.04589302082537,0.023622343602115,0.002053530047246,0.052654392038815,0.027275870601796,0.152173443572363,660.934446838004,730.97906258691,2.27586142404293,0.677462689704984,1.0630250926326,1.05626639593645,1.06911502077933,1.09009828049323,1.00588532139915,0.99430462428323,1.04222074076441,0.895712244130019,0.973730718910119,0.899958823262339,89.5523679583334,-0.044383873333065,-0.019767783687316,1.53232775180653,-0.658410745884319,56.1788759807962,1.03229191450479,-0.005787776395092,3.45131830732946,-0.0139494179237,1.04690541283687,0.062841803105498,0.001659596400433,0.003568806413373,-1.02637769714119,-0.992562704266696,15.3237786575278,-0.00094198393752,0.067528547977616,0.052180456056417,3961.57865893,15.404602849368,0.091131547854096,1.08165468201443,-0.662813988361955,0.061042715216155,0.091422070166989,0.121632202926698,0.983577490914233
"126","AcarosporaBull","TB800.6.1",41.7298805700052,0.218175971483049,349.161,664.391,298.584,430.807,132.223,0.027783782240561,0.017003965426824,658.063,669.566,11.503,0.001428196580996,0.000450897782851,0.204768957358801,0.011862827643203,0.201564630411941,0.237582340737286,0.305091932336769,7.95853633815135,0.933887775707104,1.769713673357,1.23789287730114,1.23908785041643,289.663883670125,-0.02160609222506,0.278977807755957,0.274182749615384,44.7233042970926,1.01532797670021,2.06145876869653,0.758663571234215,0.652932029033275,0.854011970078153,1.08599849135985,15.1935474437564,0.597339628600713,1.26001599451577,-2.26733707061696,0.054400701152925,1.27427880624241,0.084401950281505,-0.138155942866604,-45.8602417623845,-0.873752975089922,1.14902914800364,-0.141222021453838,4.24039385350607,0.618349296654124,0.799564623084233,0.046038468842468,-1.72821377469697,0.317106237966818,5.21540383250364,2.27108932991118,22.8832447376107,0.369115393357513,0.155231882600132,0.512206664265416,0.337105764451412,2.17015184542832,1.3675135919616,0.511707362303097,1.03026443614808,0.085834013171521,0.113421282721486,0.301277299927478,0.099246822553029,1.4327827383156,719.880005781261,717.01956253304,1.85458994395207,8.58319712795107,1.50489905154361,1.23789287730114,1.33996311305506,1.769713673357,1.12463930510718,0.898622806000351,1.13881288648953,0.533698147677369,0.877201225142103,0.536951424659035,51.6817903141668,8.61506600166687,2.81715028235526,4.41844303182257,11.8575744039428,44.5197429818142,1.08035456526615,-0.021159036059862,7.11668350336233,-0.075399676410736,1.55725874791782,0.417417829566431,0.009213732897086,0.028992677907558,-1.73949171584371,-1.19420520550352,12.8129248418141,-0.020570482805789,0.272819245187903,0.248425625908896,4802.11620846,24.7108889106888,0.046792460645679,1.95136822339435,0.089508934961344,0.38739025330522,0.546297680960447,0.67368046515837,0.780260654125513
"127","YrhizoSor","TB800.6.2",112.992804210587,10.0627162040652,376.442,677.608,303.353,444.356,141.003,0.058757534422947,0.031811539351724,653.457,707.413,53.956,0.009034063174878,0.005710189722154,0.44520074447668,0.104741450998921,0.153669410151565,0.188852039550707,0.243016140513307,8.85644842969726,0.963202081143263,1.57304590097661,1.19007540919722,1.63003667449435,356.971991963305,-0.017522789652503,0.148628706777204,0.051789000849366,65.8045334688228,0.999225366802527,2.63853014806475,0.813999282236686,0.749207247343729,0.877601432079926,1.08745132274729,24.2417583326415,0.562379086584149,1.16739419098068,0.15483428697284,0.036097055444115,1.20484857552141,0.050668010357499,0.356853984013515,-68.1834076433907,1.73495753584784,-0.464162592354452,-0.105491735559345,2.36745693148355,0.406080006160944,0.835575872336534,0.031208217824451,-2.07814573227609,0.249033165419125,8.63128975663876,2.87172064753855,33.5333104139853,0.267670033419406,0.12740056980003,0.529553863774198,0.278084984245751,1.73100936909414,1.29200241345753,0.479364777598468,1.1168077825054,0.073992072502083,0.088895222675269,0.389463442664879,0.085637851201857,1.3586737810061,627.808840240453,713.296846056379,2.36797152304517,8.99011003994937,1.36314275294973,1.19007540919722,1.2491020259863,1.57304590097661,1.10465809315008,0.908824641505551,1.12129331482855,0.462897095983202,0.879826567149652,0.439404548970472,60.1351632408334,9.38996465166721,3.93694073033939,6.09608540794807,20.8466942676694,71.1844741827885,1.08561490307195,-0.017307220369468,-0.403184714767322,-0.077494258374897,1.36909796889121,0.391223598686568,0.005634394846527,0.015677310140316,-1.56131225922679,-1.16978376215184,20.8146634613466,-0.016224699689754,0.209366474755629,0.244166627349275,7269.32096063,165.895959467384,0.051632892247366,1.78510282806319,-0.224096306261625,0.300248662041269,0.433898417987933,0.550839547055845,0.819573912531789
"128","SandOpegrapha","TB800.9.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","BluePruApoTerr","TB800.9.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","ManilaRoccPrui","TB800.9.3",6.42257747878606,0.153759773903377,315.268,671.29,296.199,340.846,44.647,0.006323529881629,0.00657717633292,668.416,675.311,6.89499999999998,0.000515466665515,0.00236337740797,0.084020824483749,0.007368620210578,0.114884754640834,0.145720268090178,0.18739684932869,-0.641509278605426,0.971923393975268,1.69686318698027,1.15605891268985,-0.350941369736381,51.3836504485843,-0.016986601040625,0.031287155776624,0.330354746794885,56.3869500478489,0.99019633174928,2.64405612025449,0.851010418823221,0.74233359068946,0.887869091510514,1.05744976039471,19.2928549350086,0.706857472651581,1.17603860781884,0.90159024792895,0.047384216181207,1.39134790045643,0.062714447160392,0.852833724288843,-60.3445927261562,0.000380799967375,-0.177630480520061,-0.083447937645554,1.93364893681591,0.3182551685374,0.732090442916252,0.035313164669898,-1.31785947310853,0.283796249553371,-2.40832228993158,1.26822970882829,17.7431918826287,0.190152044687657,0.102658499377837,0.638903753966919,0.221228277903748,1.46959936970964,1.22880586556324,0.446774760725574,1.69656568722384,0.061777961112803,0.164060868850265,0.411444495200852,0.07147697647738,0.987132628742835,688.181179391413,720.761198939837,3.12947474912141,0.162299950526315,1.25959275979755,1.15605891268985,1.16593675362084,1.69686318698027,1.05484468770927,0.959542681205663,1.10533693617426,0.429175906035068,0.843733574994464,0.416988062088403,46.9513870508334,5.97747637333373,-1.29507491531722,2.29963410277028,-8.88740414968063,32.1730746892749,1.05773348595175,-0.016811093359467,10.6234543593611,-0.104499600989138,1.3176993472551,0.426833060504867,0.009599836720431,0.026119332554573,-1.68878172976228,-1.13097403958381,15.760813823825,-0.018598393682532,0.177975738725212,0.372805271173874,6453.98448693,25.6819458150418,0.100357678089323,1.95041838454584,2.42188358211027,0.226776399420747,0.332985824103429,0.431368576149487,0.702701117031826
